sample_id,alpha_betz_warning,alpha_bm_warning,m_lb,ierq_max_bg,erq_cap_mg,q_nj_warning
10728,0.7079428240284323,0.7143699222803116,0.9059107382781804,8.08660295419395,83731.94797895849,61.71359204687178
10729,0.7079428240284323,0.7143699222803116,0.9059107382781804,7.706052433699369,91521.67895808816,61.71359204687178
10730,0.7079428240284323,0.7143699222803116,0.9059107382781804,7.706052433699369,83731.94797895849,55.40406534448266
10731,0.7079428240284323,0.6289227231964469,0.8558109397999942,8.08660295419395,91521.67895808816,55.40406534448266
10732,0.8376545521989465,0.7143699222803116,0.8558109397999942,8.08660295419395,91521.67895808816,55.40406534448266
10733,0.8376545521989465,0.6289227231964469,0.9059107382781804,8.08660295419395,91521.67895808816,55.40406534448266
10734,0.8376545521989465,0.6289227231964469,0.8558109397999942,7.706052433699369,91521.67895808816,55.40406534448266
10735,0.8376545521989465,0.6289227231964469,0.8558109397999942,8.08660295419395,83731.94797895849,55.40406534448266
10736,0.8376545521989465,0.6289227231964469,0.8558109397999942,8.08660295419395,91521.67895808816,61.71359204687178
10737,0.8376545521989465,0.6289227231964469,0.8558109397999942,8.08660295419395,91521.67895808816,55.40406534448266
10738,0.8007890417799354,0.6038402141630649,1.0561975920572877,5.595102334395051,65429.88489381969,84.11074995063245
10739,0.680906896442175,0.6038402141630649,1.0561975920572877,5.595102334395051,65429.88489381969,84.11074995063245
10740,0.8007890417799354,0.7245722753554582,1.0561975920572877,5.595102334395051,65429.88489381969,84.11074995063245
10741,0.8007890417799354,0.6038402141630649,1.0069727916270494,5.595102334395051,65429.88489381969,84.11074995063245
10742,0.8007890417799354,0.6038402141630649,1.0561975920572877,4.518373055383563,65429.88489381969,84.11074995063245
10743,0.8007890417799354,0.6038402141630649,1.0561975920572877,5.595102334395051,60919.04612258077,84.11074995063245
10744,0.8007890417799354,0.6038402141630649,1.0561975920572877,5.595102334395051,65429.88489381969,71.33297674357891
10745,0.8007890417799354,0.7245722753554582,1.0069727916270494,4.518373055383563,60919.04612258077,71.33297674357891
10746,0.680906896442175,0.6038402141630649,1.0069727916270494,4.518373055383563,60919.04612258077,71.33297674357891
10747,0.680906896442175,0.7245722753554582,1.0561975920572877,4.518373055383563,60919.04612258077,71.33297674357891
10748,0.680906896442175,0.7245722753554582,1.0069727916270494,5.595102334395051,60919.04612258077,71.33297674357891
10749,0.680906896442175,0.7245722753554582,1.0069727916270494,4.518373055383563,65429.88489381969,71.33297674357891
10750,0.680906896442175,0.7245722753554582,1.0069727916270494,4.518373055383563,60919.04612258077,84.11074995063245
10751,0.680906896442175,0.7245722753554582,1.0069727916270494,4.518373055383563,60919.04612258077,71.33297674357891
10752,0.8005352763086557,0.7149263025820255,1.198243749793619,8.668660005554557,50947.982724756,64.70172549597919
10753,0.7944087540358304,0.7149263025820255,1.198243749793619,8.668660005554557,50947.982724756,64.70172549597919
10754,0.8005352763086557,0.7815955031290651,1.198243749793619,8.668660005554557,50947.982724756,64.70172549597919
10755,0.8005352763086557,0.7149263025820255,1.1010042992420495,8.668660005554557,50947.982724756,64.70172549597919
10756,0.8005352763086557,0.7149263025820255,1.198243749793619,4.878402069211006,50947.982724756,64.70172549597919
10757,0.8005352763086557,0.7149263025820255,1.198243749793619,8.668660005554557,71404.13923189044,64.70172549597919
10758,0.8005352763086557,0.7149263025820255,1.198243749793619,8.668660005554557,50947.982724756,69.66769693419337
10759,0.8005352763086557,0.7815955031290651,1.1010042992420495,4.878402069211006,71404.13923189044,69.66769693419337
10760,0.7944087540358304,0.7149263025820255,1.1010042992420495,4.878402069211006,71404.13923189044,69.66769693419337
10761,0.7944087540358304,0.7815955031290651,1.198243749793619,4.878402069211006,71404.13923189044,69.66769693419337
10762,0.7944087540358304,0.7815955031290651,1.1010042992420495,8.668660005554557,71404.13923189044,69.66769693419337
10763,0.7944087540358304,0.7815955031290651,1.1010042992420495,4.878402069211006,50947.982724756,69.66769693419337
10764,0.7944087540358304,0.7815955031290651,1.1010042992420495,4.878402069211006,71404.13923189044,64.70172549597919
10765,0.7944087540358304,0.7815955031290651,1.1010042992420495,4.878402069211006,71404.13923189044,69.66769693419337
10766,0.7073977885395288,0.6035787218809128,0.8566156141459942,4.060855224728584,95202.57571712136,72.33403992839158
10767,0.6501792303845286,0.6035787218809128,0.8566156141459942,4.060855224728584,95202.57571712136,72.33403992839158
10768,0.7073977885395288,0.671776686757803,0.8566156141459942,4.060855224728584,95202.57571712136,72.33403992839158
10769,0.7073977885395288,0.6035787218809128,0.761810184456408,4.060855224728584,95202.57571712136,72.33403992839158
10770,0.7073977885395288,0.6035787218809128,0.8566156141459942,8.51727956533432,95202.57571712136,72.33403992839158
10771,0.7073977885395288,0.6035787218809128,0.8566156141459942,4.060855224728584,77910.09312495589,72.33403992839158
10772,0.7073977885395288,0.6035787218809128,0.8566156141459942,4.060855224728584,95202.57571712136,83.71428076177835
10773,0.7073977885395288,0.671776686757803,0.761810184456408,8.51727956533432,77910.09312495589,83.71428076177835
10774,0.6501792303845286,0.6035787218809128,0.761810184456408,8.51727956533432,77910.09312495589,83.71428076177835
10775,0.6501792303845286,0.671776686757803,0.8566156141459942,8.51727956533432,77910.09312495589,83.71428076177835
10776,0.6501792303845286,0.671776686757803,0.761810184456408,4.060855224728584,77910.09312495589,83.71428076177835
10777,0.6501792303845286,0.671776686757803,0.761810184456408,8.51727956533432,95202.57571712136,83.71428076177835
10778,0.6501792303845286,0.671776686757803,0.761810184456408,8.51727956533432,77910.09312495589,72.33403992839158
10779,0.6501792303845286,0.671776686757803,0.761810184456408,8.51727956533432,77910.09312495589,83.71428076177835
10780,0.6749595017731189,0.7683210851252079,1.119886852800846,7.366429074667394,87019.45780776441,79.94250569492579
10781,0.7444002214446663,0.7683210851252079,1.119886852800846,7.366429074667394,87019.45780776441,79.94250569492579
10782,0.6749595017731189,0.5979231299459934,1.119886852800846,7.366429074667394,87019.45780776441,79.94250569492579
10783,0.6749595017731189,0.7683210851252079,0.8824030626565218,7.366429074667394,87019.45780776441,79.94250569492579
10784,0.6749595017731189,0.7683210851252079,1.119886852800846,6.988467584364116,87019.45780776441,79.94250569492579
10785,0.6749595017731189,0.7683210851252079,1.119886852800846,7.366429074667394,89457.47306570411,79.94250569492579
10786,0.6749595017731189,0.7683210851252079,1.119886852800846,7.366429074667394,87019.45780776441,72.43040795437992
10787,0.6749595017731189,0.5979231299459934,0.8824030626565218,6.988467584364116,89457.47306570411,72.43040795437992
10788,0.7444002214446663,0.7683210851252079,0.8824030626565218,6.988467584364116,89457.47306570411,72.43040795437992
10789,0.7444002214446663,0.5979231299459934,1.119886852800846,6.988467584364116,89457.47306570411,72.43040795437992
10790,0.7444002214446663,0.5979231299459934,0.8824030626565218,7.366429074667394,89457.47306570411,72.43040795437992
10791,0.7444002214446663,0.5979231299459934,0.8824030626565218,6.988467584364116,87019.45780776441,72.43040795437992
10792,0.7444002214446663,0.5979231299459934,0.8824030626565218,6.988467584364116,89457.47306570411,79.94250569492579
10793,0.7444002214446663,0.5979231299459934,0.8824030626565218,6.988467584364116,89457.47306570411,72.43040795437992
10794,0.7833818437159061,0.6734194272756576,0.9657566933892667,5.25555953476578,68407.64726512134,57.572996001690626
10795,0.700165261477232,0.6734194272756576,0.9657566933892667,5.25555953476578,68407.64726512134,57.572996001690626
10796,0.7833818437159061,0.7085267249122262,0.9657566933892667,5.25555953476578,68407.64726512134,57.572996001690626
10797,0.7833818437159061,0.6734194272756576,1.2313803578726947,5.25555953476578,68407.64726512134,57.572996001690626
10798,0.7833818437159061,0.6734194272756576,0.9657566933892667,5.61529257427901,68407.64726512134,57.572996001690626
10799,0.7833818437159061,0.6734194272756576,0.9657566933892667,5.25555953476578,58097.23911806941,57.572996001690626
10800,0.7833818437159061,0.6734194272756576,0.9657566933892667,5.25555953476578,68407.64726512134,58.347199680283666
10801,0.7833818437159061,0.7085267249122262,1.2313803578726947,5.61529257427901,58097.23911806941,58.347199680283666
10802,0.700165261477232,0.6734194272756576,1.2313803578726947,5.61529257427901,58097.23911806941,58.347199680283666
10803,0.700165261477232,0.7085267249122262,0.9657566933892667,5.61529257427901,58097.23911806941,58.347199680283666
10804,0.700165261477232,0.7085267249122262,1.2313803578726947,5.25555953476578,58097.23911806941,58.347199680283666
10805,0.700165261477232,0.7085267249122262,1.2313803578726947,5.61529257427901,68407.64726512134,58.347199680283666
10806,0.700165261477232,0.7085267249122262,1.2313803578726947,5.61529257427901,58097.23911806941,57.572996001690626
10807,0.700165261477232,0.7085267249122262,1.2313803578726947,5.61529257427901,58097.23911806941,58.347199680283666
10808,0.7475355742126704,0.7614300123974681,0.8047670205123723,6.239328497089446,70357.58984275162,69.881247067824
10809,0.7738413435965776,0.7614300123974681,0.8047670205123723,6.239328497089446,70357.58984275162,69.881247067824
10810,0.7475355742126704,0.6152887526527047,0.8047670205123723,6.239328497089446,70357.58984275162,69.881247067824
10811,0.7475355742126704,0.7614300123974681,0.9556259829550982,6.239328497089446,70357.58984275162,69.881247067824
10812,0.7475355742126704,0.7614300123974681,0.8047670205123723,8.041352979838848,70357.58984275162,69.881247067824
10813,0.7475355742126704,0.7614300123974681,0.8047670205123723,6.239328497089446,97598.010674119,69.881247067824
10814,0.7475355742126704,0.7614300123974681,0.8047670205123723,6.239328497089446,70357.58984275162,59.55844718962908
10815,0.7475355742126704,0.6152887526527047,0.9556259829550982,8.041352979838848,97598.010674119,59.55844718962908
10816,0.7738413435965776,0.7614300123974681,0.9556259829550982,8.041352979838848,97598.010674119,59.55844718962908
10817,0.7738413435965776,0.6152887526527047,0.8047670205123723,8.041352979838848,97598.010674119,59.55844718962908
10818,0.7738413435965776,0.6152887526527047,0.9556259829550982,6.239328497089446,97598.010674119,59.55844718962908
10819,0.7738413435965776,0.6152887526527047,0.9556259829550982,8.041352979838848,70357.58984275162,59.55844718962908
10820,0.7738413435965776,0.6152887526527047,0.9556259829550982,8.041352979838848,97598.010674119,69.881247067824
10821,0.7738413435965776,0.6152887526527047,0.9556259829550982,8.041352979838848,97598.010674119,59.55844718962908
10822,0.6545434681326151,0.6571159705147147,1.154510804452002,7.0996682262048125,77257.13276304305,77.48529984615743
10823,0.7180824547633529,0.6571159705147147,1.154510804452002,7.0996682262048125,77257.13276304305,77.48529984615743
10824,0.6545434681326151,0.738278907686472,1.154510804452002,7.0996682262048125,77257.13276304305,77.48529984615743
10825,0.6545434681326151,0.6571159705147147,1.1816017325036228,7.0996682262048125,77257.13276304305,77.48529984615743
10826,0.6545434681326151,0.6571159705147147,1.154510804452002,4.10462436825037,77257.13276304305,77.48529984615743
10827,0.6545434681326151,0.6571159705147147,1.154510804452002,7.0996682262048125,53273.91102910042,77.48529984615743
10828,0.6545434681326151,0.6571159705147147,1.154510804452002,7.0996682262048125,77257.13276304305,75.48368586227298
10829,0.6545434681326151,0.738278907686472,1.1816017325036228,4.10462436825037,53273.91102910042,75.48368586227298
10830,0.7180824547633529,0.6571159705147147,1.1816017325036228,4.10462436825037,53273.91102910042,75.48368586227298
10831,0.7180824547633529,0.738278907686472,1.154510804452002,4.10462436825037,53273.91102910042,75.48368586227298
10832,0.7180824547633529,0.738278907686472,1.1816017325036228,7.0996682262048125,53273.91102910042,75.48368586227298
10833,0.7180824547633529,0.738278907686472,1.1816017325036228,4.10462436825037,77257.13276304305,75.48368586227298
10834,0.7180824547633529,0.738278907686472,1.1816017325036228,4.10462436825037,53273.91102910042,77.48529984615743
10835,0.7180824547633529,0.738278907686472,1.1816017325036228,4.10462436825037,53273.91102910042,75.48368586227298
10836,0.7215642036497593,0.7156155816838146,0.8846099199727178,4.975506715476513,90902.49333530664,84.16622387245297
10837,0.8238511215522886,0.7156155816838146,0.8846099199727178,4.975506715476513,90902.49333530664,84.16622387245297
10838,0.7215642036497593,0.7644289122521878,0.8846099199727178,4.975506715476513,90902.49333530664,84.16622387245297
10839,0.7215642036497593,0.7156155816838146,1.0492806253023446,4.975506715476513,90902.49333530664,84.16622387245297
10840,0.7215642036497593,0.7156155816838146,0.8846099199727178,6.403700086288154,90902.49333530664,84.16622387245297
10841,0.7215642036497593,0.7156155816838146,0.8846099199727178,4.975506715476513,66431.27650022507,84.16622387245297
10842,0.7215642036497593,0.7156155816838146,0.8846099199727178,4.975506715476513,90902.49333530664,79.30966940708458
10843,0.7215642036497593,0.7644289122521878,1.0492806253023446,6.403700086288154,66431.27650022507,79.30966940708458
10844,0.8238511215522886,0.7156155816838146,1.0492806253023446,6.403700086288154,66431.27650022507,79.30966940708458
10845,0.8238511215522886,0.7644289122521878,0.8846099199727178,6.403700086288154,66431.27650022507,79.30966940708458
10846,0.8238511215522886,0.7644289122521878,1.0492806253023446,4.975506715476513,66431.27650022507,79.30966940708458
10847,0.8238511215522886,0.7644289122521878,1.0492806253023446,6.403700086288154,90902.49333530664,79.30966940708458
10848,0.8238511215522886,0.7644289122521878,1.0492806253023446,6.403700086288154,66431.27650022507,84.16622387245297
10849,0.8238511215522886,0.7644289122521878,1.0492806253023446,6.403700086288154,66431.27650022507,79.30966940708458
10850,0.8301311643421649,0.6261788591369987,1.0468593058176339,8.333992702886462,59935.637935996056,61.76843822002411
10851,0.6680990034341813,0.6261788591369987,1.0468593058176339,8.333992702886462,59935.637935996056,61.76843822002411
10852,0.8301311643421649,0.6422164786234498,1.0468593058176339,8.333992702886462,59935.637935996056,61.76843822002411
10853,0.8301311643421649,0.6261788591369987,0.8369628945365548,8.333992702886462,59935.637935996056,61.76843822002411
10854,0.8301311643421649,0.6261788591369987,1.0468593058176339,7.449726211838424,59935.637935996056,61.76843822002411
10855,0.8301311643421649,0.6261788591369987,1.0468593058176339,8.333992702886462,85803.44282090664,61.76843822002411
10856,0.8301311643421649,0.6261788591369987,1.0468593058176339,8.333992702886462,59935.637935996056,63.362468583509326
10857,0.8301311643421649,0.6422164786234498,0.8369628945365548,7.449726211838424,85803.44282090664,63.362468583509326
10858,0.6680990034341813,0.6261788591369987,0.8369628945365548,7.449726211838424,85803.44282090664,63.362468583509326
10859,0.6680990034341813,0.6422164786234498,1.0468593058176339,7.449726211838424,85803.44282090664,63.362468583509326
10860,0.6680990034341813,0.6422164786234498,0.8369628945365548,8.333992702886462,85803.44282090664,63.362468583509326
10861,0.6680990034341813,0.6422164786234498,0.8369628945365548,7.449726211838424,59935.637935996056,63.362468583509326
10862,0.6680990034341813,0.6422164786234498,0.8369628945365548,7.449726211838424,85803.44282090664,61.76843822002411
10863,0.6680990034341813,0.6422164786234498,0.8369628945365548,7.449726211838424,85803.44282090664,63.362468583509326
10864,0.8206810054928064,0.7836785247176886,0.9077442288398743,6.579857115633786,98543.06927882135,56.47024194709957
10865,0.7820471513643861,0.7836785247176886,0.9077442288398743,6.579857115633786,98543.06927882135,56.47024194709957
10866,0.8206810054928064,0.6326749505102635,0.9077442288398743,6.579857115633786,98543.06927882135,56.47024194709957
10867,0.8206810054928064,0.7836785247176886,0.9865510584786534,6.579857115633786,98543.06927882135,56.47024194709957
10868,0.8206810054928064,0.7836785247176886,0.9077442288398743,5.5613086288794875,98543.06927882135,56.47024194709957
10869,0.8206810054928064,0.7836785247176886,0.9077442288398743,6.579857115633786,83941.44400954247,56.47024194709957
10870,0.8206810054928064,0.7836785247176886,0.9077442288398743,6.579857115633786,98543.06927882135,66.97503761388361
10871,0.8206810054928064,0.6326749505102635,0.9865510584786534,5.5613086288794875,83941.44400954247,66.97503761388361
10872,0.7820471513643861,0.7836785247176886,0.9865510584786534,5.5613086288794875,83941.44400954247,66.97503761388361
10873,0.7820471513643861,0.6326749505102635,0.9077442288398743,5.5613086288794875,83941.44400954247,66.97503761388361
10874,0.7820471513643861,0.6326749505102635,0.9865510584786534,6.579857115633786,83941.44400954247,66.97503761388361
10875,0.7820471513643861,0.6326749505102635,0.9865510584786534,5.5613086288794875,98543.06927882135,66.97503761388361
10876,0.7820471513643861,0.6326749505102635,0.9865510584786534,5.5613086288794875,83941.44400954247,56.47024194709957
10877,0.7820471513643861,0.6326749505102635,0.9865510584786534,5.5613086288794875,83941.44400954247,66.97503761388361
10878,0.7372574952989817,0.6848675651103258,1.007490040268749,6.031411896459758,55321.6892760247,79.10068062134087
10879,0.7380016238987446,0.6848675651103258,1.007490040268749,6.031411896459758,55321.6892760247,79.10068062134087
10880,0.7372574952989817,0.7236339512839913,1.007490040268749,6.031411896459758,55321.6892760247,79.10068062134087
10881,0.7372574952989817,0.6848675651103258,1.149658725131303,6.031411896459758,55321.6892760247,79.10068062134087
10882,0.7372574952989817,0.6848675651103258,1.007490040268749,6.583152404986322,55321.6892760247,79.10068062134087
10883,0.7372574952989817,0.6848675651103258,1.007490040268749,6.031411896459758,65374.17955696583,79.10068062134087
10884,0.7372574952989817,0.6848675651103258,1.007490040268749,6.031411896459758,55321.6892760247,82.89177200756967
10885,0.7372574952989817,0.7236339512839913,1.149658725131303,6.583152404986322,65374.17955696583,82.89177200756967
10886,0.7380016238987446,0.6848675651103258,1.149658725131303,6.583152404986322,65374.17955696583,82.89177200756967
10887,0.7380016238987446,0.7236339512839913,1.007490040268749,6.583152404986322,65374.17955696583,82.89177200756967
10888,0.7380016238987446,0.7236339512839913,1.149658725131303,6.031411896459758,65374.17955696583,82.89177200756967
10889,0.7380016238987446,0.7236339512839913,1.149658725131303,6.583152404986322,55321.6892760247,82.89177200756967
10890,0.7380016238987446,0.7236339512839913,1.149658725131303,6.583152404986322,65374.17955696583,79.10068062134087
10891,0.7380016238987446,0.7236339512839913,1.149658725131303,6.583152404986322,65374.17955696583,82.89177200756967
10892,0.6450971247255802,0.6996162464469671,0.7658853880129755,7.8918921165168285,62862.354051321745,71.24044109135866
10893,0.8320637961477041,0.6996162464469671,0.7658853880129755,7.8918921165168285,62862.354051321745,71.24044109135866
10894,0.6450971247255802,0.7474401104822755,0.7658853880129755,7.8918921165168285,62862.354051321745,71.24044109135866
10895,0.6450971247255802,0.6996162464469671,1.0183236631564796,7.8918921165168285,62862.354051321745,71.24044109135866
10896,0.6450971247255802,0.6996162464469671,0.7658853880129755,8.88368721678853,62862.354051321745,71.24044109135866
10897,0.6450971247255802,0.6996162464469671,0.7658853880129755,7.8918921165168285,52017.87166297436,71.24044109135866
10898,0.6450971247255802,0.6996162464469671,0.7658853880129755,7.8918921165168285,62862.354051321745,71.84227414429188
10899,0.6450971247255802,0.7474401104822755,1.0183236631564796,8.88368721678853,52017.87166297436,71.84227414429188
10900,0.8320637961477041,0.6996162464469671,1.0183236631564796,8.88368721678853,52017.87166297436,71.84227414429188
10901,0.8320637961477041,0.7474401104822755,0.7658853880129755,8.88368721678853,52017.87166297436,71.84227414429188
10902,0.8320637961477041,0.7474401104822755,1.0183236631564796,7.8918921165168285,52017.87166297436,71.84227414429188
10903,0.8320637961477041,0.7474401104822755,1.0183236631564796,8.88368721678853,62862.354051321745,71.84227414429188
10904,0.8320637961477041,0.7474401104822755,1.0183236631564796,8.88368721678853,52017.87166297436,71.24044109135866
10905,0.8320637961477041,0.7474401104822755,1.0183236631564796,8.88368721678853,52017.87166297436,71.84227414429188
10906,0.7632387848198414,0.5921779675036668,1.1781332232058048,4.846511656418443,81725.7416434586,63.87271774932742
10907,0.6880113072320819,0.5921779675036668,1.1781332232058048,4.846511656418443,81725.7416434586,63.87271774932742
10908,0.7632387848198414,0.6556965218484402,1.1781332232058048,4.846511656418443,81725.7416434586,63.87271774932742
10909,0.7632387848198414,0.5921779675036668,0.8688703160732985,4.846511656418443,81725.7416434586,63.87271774932742
10910,0.7632387848198414,0.5921779675036668,1.1781332232058048,4.971293542534113,81725.7416434586,63.87271774932742
10911,0.7632387848198414,0.5921779675036668,1.1781332232058048,4.846511656418443,95535.54356098175,63.87271774932742
10912,0.7632387848198414,0.5921779675036668,1.1781332232058048,4.846511656418443,81725.7416434586,55.88891530409455
10913,0.7632387848198414,0.6556965218484402,0.8688703160732985,4.971293542534113,95535.54356098175,55.88891530409455
10914,0.6880113072320819,0.5921779675036668,0.8688703160732985,4.971293542534113,95535.54356098175,55.88891530409455
10915,0.6880113072320819,0.6556965218484402,1.1781332232058048,4.971293542534113,95535.54356098175,55.88891530409455
10916,0.6880113072320819,0.6556965218484402,0.8688703160732985,4.846511656418443,95535.54356098175,55.88891530409455
10917,0.6880113072320819,0.6556965218484402,0.8688703160732985,4.971293542534113,81725.7416434586,55.88891530409455
10918,0.6880113072320819,0.6556965218484402,0.8688703160732985,4.971293542534113,95535.54356098175,63.87271774932742
10919,0.6880113072320819,0.6556965218484402,0.8688703160732985,4.971293542534113,95535.54356098175,55.88891530409455
10920,0.7678228703886271,0.7301409426704049,1.0806389497593045,4.502388747408986,78988.49453777075,58.83737617172301
10921,0.8112144138291478,0.7301409426704049,1.0806389497593045,4.502388747408986,78988.49453777075,58.83737617172301
10922,0.7678228703886271,0.7681224213540554,1.0806389497593045,4.502388747408986,78988.49453777075,58.83737617172301
10923,0.7678228703886271,0.7301409426704049,1.0701609435491264,4.502388747408986,78988.49453777075,58.83737617172301
10924,0.7678228703886271,0.7301409426704049,1.0806389497593045,7.396288244985044,78988.49453777075,58.83737617172301
10925,0.7678228703886271,0.7301409426704049,1.0806389497593045,4.502388747408986,60133.95106419921,58.83737617172301
10926,0.7678228703886271,0.7301409426704049,1.0806389497593045,4.502388747408986,78988.49453777075,62.252737348899245
10927,0.7678228703886271,0.7681224213540554,1.0701609435491264,7.396288244985044,60133.95106419921,62.252737348899245
10928,0.8112144138291478,0.7301409426704049,1.0701609435491264,7.396288244985044,60133.95106419921,62.252737348899245
10929,0.8112144138291478,0.7681224213540554,1.0806389497593045,7.396288244985044,60133.95106419921,62.252737348899245
10930,0.8112144138291478,0.7681224213540554,1.0701609435491264,4.502388747408986,60133.95106419921,62.252737348899245
10931,0.8112144138291478,0.7681224213540554,1.0701609435491264,7.396288244985044,78988.49453777075,62.252737348899245
10932,0.8112144138291478,0.7681224213540554,1.0701609435491264,7.396288244985044,60133.95106419921,58.83737617172301
10933,0.8112144138291478,0.7681224213540554,1.0701609435491264,7.396288244985044,60133.95106419921,62.252737348899245
10934,0.6842509267479181,0.6383635218814016,0.9890128416009247,8.79829901829362,73412.07563877106,81.4393278863281
10935,0.6552485445141792,0.6383635218814016,0.9890128416009247,8.79829901829362,73412.07563877106,81.4393278863281
10936,0.6842509267479181,0.6887722599878907,0.9890128416009247,8.79829901829362,73412.07563877106,81.4393278863281
10937,0.6842509267479181,0.6383635218814016,0.7935870718210936,8.79829901829362,73412.07563877106,81.4393278863281
10938,0.6842509267479181,0.6383635218814016,0.9890128416009247,5.998468353413045,73412.07563877106,81.4393278863281
10939,0.6842509267479181,0.6383635218814016,0.9890128416009247,8.79829901829362,90736.58538982272,81.4393278863281
10940,0.6842509267479181,0.6383635218814016,0.9890128416009247,8.79829901829362,73412.07563877106,76.30547941662371
10941,0.6842509267479181,0.6887722599878907,0.7935870718210936,5.998468353413045,90736.58538982272,76.30547941662371
10942,0.6552485445141792,0.6383635218814016,0.7935870718210936,5.998468353413045,90736.58538982272,76.30547941662371
10943,0.6552485445141792,0.6887722599878907,0.9890128416009247,5.998468353413045,90736.58538982272,76.30547941662371
10944,0.6552485445141792,0.6887722599878907,0.7935870718210936,8.79829901829362,90736.58538982272,76.30547941662371
10945,0.6552485445141792,0.6887722599878907,0.7935870718210936,5.998468353413045,73412.07563877106,76.30547941662371
10946,0.6552485445141792,0.6887722599878907,0.7935870718210936,5.998468353413045,90736.58538982272,81.4393278863281
10947,0.6552485445141792,0.6887722599878907,0.7935870718210936,5.998468353413045,90736.58538982272,76.30547941662371
10948,0.6918533118069172,0.7468572441115976,1.2219884698279202,5.775937709026039,58834.36878211796,74.52677192166448
10949,0.7612005410343409,0.7468572441115976,1.2219884698279202,5.775937709026039,58834.36878211796,74.52677192166448
10950,0.6918533118069172,0.6125750485435127,1.2219884698279202,5.775937709026039,58834.36878211796,74.52677192166448
10951,0.6918533118069172,0.7468572441115976,0.9132128627970815,5.775937709026039,58834.36878211796,74.52677192166448
10952,0.6918533118069172,0.7468572441115976,1.2219884698279202,4.470638629049063,58834.36878211796,74.52677192166448
10953,0.6918533118069172,0.7468572441115976,1.2219884698279202,5.775937709026039,78992.94523522258,74.52677192166448
10954,0.6918533118069172,0.7468572441115976,1.2219884698279202,5.775937709026039,58834.36878211796,79.89708790555596
10955,0.6918533118069172,0.6125750485435127,0.9132128627970815,4.470638629049063,78992.94523522258,79.89708790555596
10956,0.7612005410343409,0.7468572441115976,0.9132128627970815,4.470638629049063,78992.94523522258,79.89708790555596
10957,0.7612005410343409,0.6125750485435127,1.2219884698279202,4.470638629049063,78992.94523522258,79.89708790555596
10958,0.7612005410343409,0.6125750485435127,0.9132128627970815,5.775937709026039,78992.94523522258,79.89708790555596
10959,0.7612005410343409,0.6125750485435127,0.9132128627970815,4.470638629049063,58834.36878211796,79.89708790555596
10960,0.7612005410343409,0.6125750485435127,0.9132128627970815,4.470638629049063,78992.94523522258,74.52677192166448
10961,0.7612005410343409,0.6125750485435127,0.9132128627970815,4.470638629049063,78992.94523522258,79.89708790555596
10962,0.8098473013937473,0.6448839004710316,0.8178567597642541,7.573701721616089,90342.72418357432,67.13054731488228
10963,0.7052399173006415,0.6448839004710316,0.8178567597642541,7.573701721616089,90342.72418357432,67.13054731488228
10964,0.8098473013937473,0.6911472977697849,0.8178567597642541,7.573701721616089,90342.72418357432,67.13054731488228
10965,0.8098473013937473,0.6448839004710316,1.1995662157423794,7.573701721616089,90342.72418357432,67.13054731488228
10966,0.8098473013937473,0.6448839004710316,0.8178567597642541,8.134008418768644,90342.72418357432,67.13054731488228
10967,0.8098473013937473,0.6448839004710316,0.8178567597642541,7.573701721616089,73243.06508526206,67.13054731488228
10968,0.8098473013937473,0.6448839004710316,0.8178567597642541,7.573701721616089,90342.72418357432,65.82238368690014
10969,0.8098473013937473,0.6911472977697849,1.1995662157423794,8.134008418768644,73243.06508526206,65.82238368690014
10970,0.7052399173006415,0.6448839004710316,1.1995662157423794,8.134008418768644,73243.06508526206,65.82238368690014
10971,0.7052399173006415,0.6911472977697849,0.8178567597642541,8.134008418768644,73243.06508526206,65.82238368690014
10972,0.7052399173006415,0.6911472977697849,1.1995662157423794,7.573701721616089,73243.06508526206,65.82238368690014
10973,0.7052399173006415,0.6911472977697849,1.1995662157423794,8.134008418768644,90342.72418357432,65.82238368690014
10974,0.7052399173006415,0.6911472977697849,1.1995662157423794,8.134008418768644,73243.06508526206,67.13054731488228
10975,0.7052399173006415,0.6911472977697849,1.1995662157423794,8.134008418768644,73243.06508526206,65.82238368690014
10976,0.8063409492000937,0.7453657593205572,1.0159382368437946,5.13532061688602,66401.35515481234,82.54482709802687
10977,0.6423760439828038,0.7453657593205572,1.0159382368437946,5.13532061688602,66401.35515481234,82.54482709802687
10978,0.8063409492000937,0.6078083119913935,1.0159382368437946,5.13532061688602,66401.35515481234,82.54482709802687
10979,0.8063409492000937,0.7453657593205572,1.1386055015027523,5.13532061688602,66401.35515481234,82.54482709802687
10980,0.8063409492000937,0.7453657593205572,1.0159382368437946,4.266382312402129,66401.35515481234,82.54482709802687
10981,0.8063409492000937,0.7453657593205572,1.0159382368437946,5.13532061688602,73698.43758642673,82.54482709802687
10982,0.8063409492000937,0.7453657593205572,1.0159382368437946,5.13532061688602,66401.35515481234,59.75193261168897
10983,0.8063409492000937,0.6078083119913935,1.1386055015027523,4.266382312402129,73698.43758642673,59.75193261168897
10984,0.6423760439828038,0.7453657593205572,1.1386055015027523,4.266382312402129,73698.43758642673,59.75193261168897
10985,0.6423760439828038,0.6078083119913935,1.0159382368437946,4.266382312402129,73698.43758642673,59.75193261168897
10986,0.6423760439828038,0.6078083119913935,1.1386055015027523,5.13532061688602,73698.43758642673,59.75193261168897
